IndividualID,FragID,LocationID,TableID,SumpID,TankID,DeathDate,Depth,Longitude,Latitude,Reassessment_survival,Taxon,Reassessment_bleaching,TimePoint,Date,WaterTemp,Survival,CoralWatchLetter,CoralWatchNumber,Bleaching,BleachedArea,BW,Comment,WaterDensity,SkelletonWeight,time_without_bleaching,time_alive,min_health_score,time_to_recovery,ITS2,SurvivalT12,DHW,Site,Depth_nearest,MeanAnnualTemp,MaxMonthlyTemp,MinMonthlyTemp,SeasonalVariability,MeanDailyRange,tempPC1,tempPC2
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T2,17/2/2024,29.3,Alive,E,2,FullBleaching,1,6.099,NA,1.022107816,16.52535401,0,3,2,NA,C35.3,NA,10.20518166,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T3,24/2/2024,30.1,Dead,NA,NA,NA,NA,NA,NA,1.021835536,0,0,3,2,NA,C35.3,NA,12.64880766,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T3,24/2/2024,30.1,Dead,NA,NA,NA,NA,NA,NA,1.021835536,0,0,3,2,NA,C35.3,NA,12.87126301,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T4,3/3/2024,28.6,Dead,NA,NA,NA,NA,NA,NA,1.02234225,0,0,3,2,NA,C35.3,NA,15.86825811,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T4,3/3/2024,28.6,Dead,NA,NA,NA,NA,NA,NA,1.02234225,0,0,3,2,NA,C35.3,NA,16.09484541,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T5,9/3/2024,26.5,Dead,NA,NA,NA,NA,NA,NA,1.023023824,0,0,3,2,NA,C35.3,NA,15.87717676,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T5,9/3/2024,26.5,Dead,NA,NA,NA,NA,NA,NA,1.023023824,0,0,3,2,NA,C35.3,NA,15.6500339,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Dead,NA,NA,NA,NA,NA,NA,1.022928476,0,0,3,2,NA,C35.3,NA,12.85155771,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Dead,NA,NA,NA,NA,NA,NA,1.022928476,0,0,3,2,NA,C35.3,NA,12.57236128,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Dead,NA,NA,NA,NA,NA,NA,1.023149895,0,0,3,2,NA,C35.3,NA,9.490119217,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Dead,NA,NA,NA,NA,NA,NA,1.023149895,0,0,3,2,NA,C35.3,NA,9.272460486,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,3,2,NA,C35.3,NA,6.925125052,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,3,2,NA,C35.3,NA,6.757709378,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,3,2,NA,C35.3,NA,4.314083386,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,3,2,NA,C35.3,NA,4.091628028,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,3,2,NA,C35.3,NA,1.491319444,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,3,2,NA,C35.3,NA,1.273204365,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,3,2,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,3,2,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T1,BA1S,1,T1_1,Tank5,22/2/2024,4.5,151.952453,-23.428043,,Taxon4,,T12,27/4/2024,25.7,Dead,NA,NA,NA,NA,NA,NA,1.023274748,0,0,3,2,NA,C35.3,1,NA,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,2,PartialBleaching,0.3,6.76,Fluorescent,1.021558662,18.29953799,0,3,2,NA,C35.3,NA,5.107345238,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,2,PartialBleaching,0.3,6.76,Fluorescent,1.021558662,18.29953799,0,3,2,NA,C35.3,NA,5.440698413,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,2,FullBleaching,1,4.948,Fluorescent,1.021972254,13.40365902,0,3,2,NA,C35.3,NA,7.472771825,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,2,FullBleaching,1,4.948,Fluorescent,1.021972254,13.40365902,0,3,2,NA,C35.3,NA,7.690430556,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T2,18/2/2024,30.3,Alive,E,2,FullBleaching,1,5.037,NA,1.021766746,13.64006421,0,3,2,NA,C35.3,NA,10.37232452,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T2,18/2/2024,30.3,Alive,E,2,FullBleaching,1,5.037,NA,1.021766746,13.64006421,0,3,2,NA,C35.3,NA,10.52750805,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T3,25/2/2024,29.6,Dead,NA,NA,NA,NA,NA,NA,1.022006253,0,0,3,2,NA,C35.3,NA,13.10126301,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T3,25/2/2024,29.6,Dead,NA,NA,NA,NA,NA,NA,1.022006253,0,0,3,2,NA,C35.3,NA,13.29344059,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T4,2/3/2024,28.6,Dead,NA,NA,NA,NA,NA,NA,1.02234225,0,0,3,2,NA,C35.3,NA,15.4715716,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T4,2/3/2024,28.6,Dead,NA,NA,NA,NA,NA,NA,1.02234225,0,0,3,2,NA,C35.3,NA,15.68968668,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T5,10/3/2024,26.5,Dead,NA,NA,NA,NA,NA,NA,1.023023824,0,0,3,2,NA,C35.3,NA,15.4500339,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T5,10/3/2024,26.5,Dead,NA,NA,NA,NA,NA,NA,1.023023824,0,0,3,2,NA,C35.3,NA,15.24146247,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Dead,NA,NA,NA,NA,NA,NA,1.022928476,0,0,3,2,NA,C35.3,NA,12.85155771,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Dead,NA,NA,NA,NA,NA,NA,1.022928476,0,0,3,2,NA,C35.3,NA,12.57236128,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Dead,NA,NA,NA,NA,NA,NA,1.023149895,0,0,3,2,NA,C35.3,NA,9.490119217,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Dead,NA,NA,NA,NA,NA,NA,1.023149895,0,0,3,2,NA,C35.3,NA,9.272460486,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,3,2,NA,C35.3,NA,6.925125052,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,3,2,NA,C35.3,NA,6.757709378,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,3,2,NA,C35.3,NA,4.314083386,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,3,2,NA,C35.3,NA,4.091628028,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,3,2,NA,C35.3,NA,1.491319444,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,3,2,NA,C35.3,NA,1.273204365,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,3,2,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,3,2,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP26,EXP26_T2,BA1S,2,T2_2,Tank11,2/3/2024,4.5,151.952453,-23.428043,,Taxon4,,T12,27/4/2024,25.7,Dead,NA,NA,NA,NA,NA,NA,1.023274748,0,0,3,2,NA,C35.3,1,NA,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,3,PartialBleaching,0.25,8.61,Fluorescent,1.021558662,23.30754765,0,8,1,NA,C35.3,NA,5.107345238,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,3,PartialBleaching,0.25,8.61,Fluorescent,1.021558662,23.30754765,0,8,1,NA,C35.3,NA,5.440698413,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,1,FullBleaching,1,8.705,Fluorescent,1.021972254,23.58101289,0,8,1,NA,C35.3,NA,7.472771825,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,1,FullBleaching,1,8.705,Fluorescent,1.021972254,23.58101289,0,8,1,NA,C35.3,NA,7.690430556,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T2,18/2/2024,30.3,Alive,E,1,FullBleaching,1,8.916,NA,1.021766746,24.14429472,0,8,1,NA,C35.3,NA,10.37232452,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T2,18/2/2024,30.3,Alive,E,1,FullBleaching,1,8.916,NA,1.021766746,24.14429472,0,8,1,NA,C35.3,NA,10.52750805,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T3,25/2/2024,29.6,Alive,E,1,FullBleaching,1,8.869,Fluorescent,1.022006253,24.02663919,0,8,1,NA,C35.3,NA,13.10126301,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T3,25/2/2024,29.6,Alive,E,1,FullBleaching,1,8.869,Fluorescent,1.022006253,24.02663919,0,8,1,NA,C35.3,NA,13.29344059,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T4,2/3/2024,28.6,Alive,E,1,FullBleaching,1,9,NA,1.02234225,24.39523288,0,8,1,NA,C35.3,NA,15.4715716,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T4,2/3/2024,28.6,Alive,E,1,FullBleaching,1,9,NA,1.02234225,24.39523288,0,8,1,NA,C35.3,NA,15.68968668,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T5,10/3/2024,26.5,Alive,E,1,FullBleaching,1,8.843,NA,1.023023824,23.99703802,0,8,1,NA,C35.3,NA,15.4500339,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T5,10/3/2024,26.5,Alive,E,1,FullBleaching,1,8.843,NA,1.023023824,23.99703802,0,8,1,NA,C35.3,NA,15.24146247,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Alive,E,1,FullBleaching,1,8.816,NA,1.022928476,23.91994831,0,8,1,NA,C35.3,NA,12.85155771,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T6,16/3/2024,26.8,Alive,E,1,FullBleaching,1,8.816,NA,1.022928476,23.91994831,0,8,1,NA,C35.3,NA,12.57236128,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Alive,E,1,FullBleaching,1,8.807,NA,1.023149895,23.90439387,0,8,1,NA,C35.3,NA,9.490119217,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T7,23/3/2024,26.1,Alive,E,1,FullBleaching,1,8.807,NA,1.023149895,23.90439387,0,8,1,NA,C35.3,NA,9.272460486,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,8,1,NA,C35.3,NA,6.925125052,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T8,30/3/2024,26.7,Dead,NA,NA,NA,NA,NA,NA,1.022960334,0,0,8,1,NA,C35.3,NA,6.757709378,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,8,1,NA,C35.3,NA,4.314083386,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T9,6/4/2024,27.5,Dead,NA,NA,NA,NA,NA,NA,1.022703365,0,0,8,1,NA,C35.3,NA,4.091628028,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,8,1,NA,C35.3,NA,1.491319444,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T10,13/4/2024,25.8,Dead,NA,NA,NA,NA,NA,NA,1.023243649,0,0,8,1,NA,C35.3,NA,1.273204365,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,8,1,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T11,19/4/2024,24.1,Dead,NA,NA,NA,NA,NA,NA,1.02376184,0,0,8,1,NA,C35.3,NA,0,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_T2,BA1S,2,T2_2,Tank11,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T12,27/4/2024,25.7,Dead,NA,NA,NA,NA,NA,NA,1.023274748,0,0,8,1,NA,C35.3,1,NA,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_C,BA1S,2,C_2,Tank7,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,2,PartialBleaching,0.4,5.54,Fluorescent,1.021558662,14.99695865,0,8,1,4,C35.3,NA,5.107345238,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_C,BA1S,2,C_2,Tank7,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T0,5/2/2024,30.9,Alive,D,2,PartialBleaching,0.4,5.54,Fluorescent,1.021558662,14.99695865,0,8,1,4,C35.3,NA,5.440698413,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_C,BA1S,2,C_2,Tank7,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,1,FullBleaching,1,5.677,Fluorescent,1.021972254,15.37845034,0,8,1,4,C35.3,NA,7.472771825,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_C,BA1S,2,C_2,Tank7,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T1,10/2/2024,29.7,Alive,E,1,FullBleaching,1,5.677,Fluorescent,1.021972254,15.37845034,0,8,1,4,C35.3,NA,7.690430556,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
EXP27,EXP27_C,BA1S,2,C_2,Tank7,30/3/2024,5,151.952453,-23.428043,,Taxon4,,T2,18/2/2024,30.3,Alive,E,1,FullBleaching,1,5.691,NA,1.021766746,15.4110791,0,8,1,4,C35.3,NA,10.37232452,BA1S,5.35,24.64692824,27.3221675,21.87255526,2.060556701,0.279092938,2.380734467,-0.995701324
