"","V1","V2"
"1353",-0.468647226285381,0.433411187608061
"1354",-0.468647226285381,0.433411187608061
"1355",-0.468647226285381,0.433411187608061
"1356",-0.468647226285381,0.433411187608061
"1357",-0.468647226285381,0.433411187608061
"1358",-0.468647226285381,0.433411187608061
"1359",-0.468647226285381,0.433411187608061
"1360",-0.468647226285381,0.433411187608061
"1361",-0.468647226285381,0.433411187608061
"1362",-0.468647226285381,0.433411187608061
"1363",-0.468647226285381,0.433411187608061
"1364",-0.468647226285381,0.433411187608061
"1365",-0.468647226285381,0.433411187608061
"1366",-0.468647226285381,0.433411187608061
"1367",-0.468647226285381,0.433411187608061
"1368",-0.468647226285381,0.433411187608061
"1369",-0.468647226285381,0.433411187608061
"1370",-0.468647226285381,0.433411187608061
"1371",-0.468647226285381,0.433411187608061
"1372",-0.468647226285381,0.433411187608061
"1373",-0.468647226285381,0.433411187608061
"1374",-0.468647226285381,0.433411187608061
"1375",-0.468647226285381,0.433411187608061
"1376",-0.468647226285381,0.433411187608061
"1377",-0.468647226285381,0.433411187608061
"1378",-0.468647226285381,0.433411187608061
"1379",-0.468647226285381,0.433411187608061
"1380",-0.468647226285381,0.433411187608061
"1381",-0.468647226285381,0.433411187608061
"1382",-0.468647226285381,0.433411187608061
"1383",-0.468647226285381,0.433411187608061
"1384",-0.468647226285381,0.433411187608061
"1385",-0.468647226285381,0.433411187608061
"1386",-0.468647226285381,0.433411187608061
"1387",-0.468647226285381,0.433411187608061
"1388",-0.468647226285381,0.433411187608061
"1389",-0.468647226285381,0.433411187608061
"1390",-0.468647226285381,0.433411187608061
"1391",-0.468647226285381,0.433411187608061
"1392",-0.468647226285381,0.433411187608061
"1393",-0.468647226285381,0.433411187608061
"1394",-0.468647226285381,0.433411187608061
"1395",-0.468647226285381,0.433411187608061
"1396",-0.468647226285381,0.433411187608061
"1397",-0.468647226285381,0.433411187608061
"1398",-0.468647226285381,0.433411187608061
"1399",-0.468647226285381,0.433411187608061
"1400",-0.468647226285381,0.433411187608061
"1401",-0.468647226285381,0.433411187608061
"1402",-0.468647226285381,0.433411187608061
"1403",-0.468647226285381,0.433411187608061
"1404",-0.468647226285381,0.433411187608061
"1405",-0.468647226285381,0.433411187608061
"1406",-0.468647226285381,0.433411187608061
"1407",-0.468647226285381,0.433411187608061
"1408",-0.468647226285381,0.433411187608061
"1409",-0.468647226285381,0.433411187608061
"1410",-0.468647226285381,0.433411187608061
"1411",-0.468647226285381,0.433411187608061
"1412",-0.468647226285381,0.433411187608061
"1413",-0.468647226285381,0.433411187608061
"1414",-0.468647226285381,0.433411187608061
"1415",-0.468647226285381,0.433411187608061
"1416",-0.468647226285381,0.433411187608061
"1417",-0.468647226285381,0.433411187608061
"1418",-0.468647226285381,0.433411187608061
"1419",-0.468647226285381,0.433411187608061
"1420",-0.468647226285381,0.433411187608061
"1421",-0.468647226285381,0.433411187608061
"1422",-0.468647226285381,0.433411187608061
"1423",-0.468647226285381,0.433411187608061
"1424",-0.468647226285381,0.433411187608061
"1425",-0.468647226285381,0.433411187608061
"1426",-0.468647226285381,0.433411187608061
"1427",-0.468647226285381,0.433411187608061
"1428",-0.468647226285381,0.433411187608061
"1429",-0.468647226285381,0.433411187608061
"1430",-0.468647226285381,0.433411187608061
"1431",-0.468647226285381,0.433411187608061
"1432",-0.468647226285381,0.433411187608061
"1433",-0.468647226285381,0.433411187608061
"1434",-0.468647226285381,0.433411187608061
"1435",-0.468647226285381,0.433411187608061
"1436",-0.468647226285381,0.433411187608061
"1437",-0.468647226285381,0.433411187608061
"1438",-0.468647226285381,0.433411187608061
"1439",-0.468647226285381,0.433411187608061
"1440",-0.468647226285381,0.433411187608061
"1441",-0.468647226285381,0.433411187608061
"1442",-0.468647226285381,0.433411187608061
"1443",-0.468647226285381,0.433411187608061
"1444",-0.48651560252202,0.547426081462798
"1445",-0.48651560252202,0.547426081462798
"1446",-0.48651560252202,0.547426081462798
"1447",-0.48651560252202,0.547426081462798
"1448",-0.48651560252202,0.547426081462798
"1449",-0.48651560252202,0.547426081462798
"1450",-0.48651560252202,0.547426081462798
"1451",-0.48651560252202,0.547426081462798
"1452",-0.48651560252202,0.547426081462798
"1453",-0.48651560252202,0.547426081462798
"1454",-0.48651560252202,0.547426081462798
"1455",-0.48651560252202,0.547426081462798
"1456",-0.48651560252202,0.547426081462798
"1457",-0.48651560252202,0.547426081462798
"1458",-0.48651560252202,0.547426081462798
"1459",-0.48651560252202,0.547426081462798
"1460",-0.48651560252202,0.547426081462798
"1461",-0.48651560252202,0.547426081462798
"1462",-0.48651560252202,0.547426081462798
"1463",-0.48651560252202,0.547426081462798
"1464",-0.48651560252202,0.547426081462798
"1465",-0.48651560252202,0.547426081462798
"1466",-0.48651560252202,0.547426081462798
"1467",-0.48651560252202,0.547426081462798
"1468",-0.48651560252202,0.547426081462798
"1469",-0.48651560252202,0.547426081462798
"1470",-0.48651560252202,0.547426081462798
"1471",-0.48651560252202,0.547426081462798
"1472",-0.48651560252202,0.547426081462798
"1473",-0.48651560252202,0.547426081462798
"1474",-0.48651560252202,0.547426081462798
"1475",-0.48651560252202,0.547426081462798
"1476",-0.48651560252202,0.547426081462798
"1477",-0.48651560252202,0.547426081462798
"1478",-0.48651560252202,0.547426081462798
"1479",-0.48651560252202,0.547426081462798
"1480",-0.48651560252202,0.547426081462798
"1481",-0.48651560252202,0.547426081462798
"1482",-0.48651560252202,0.547426081462798
"1483",1.80465092232437,-0.100922420809554
"1484",1.80465092232437,-0.100922420809554
"1485",1.80465092232437,-0.100922420809554
"1486",1.80465092232437,-0.100922420809554
"1487",1.80465092232437,-0.100922420809554
"1488",1.80465092232437,-0.100922420809554
"1489",1.80465092232437,-0.100922420809554
"1490",1.80465092232437,-0.100922420809554
"1491",1.80465092232437,-0.100922420809554
"1492",1.80465092232437,-0.100922420809554
"1493",1.80465092232437,-0.100922420809554
"1494",1.80465092232437,-0.100922420809554
"1495",1.80465092232437,-0.100922420809554
"1496",1.80465092232437,-0.100922420809554
"1497",1.80465092232437,-0.100922420809554
"1498",1.80465092232437,-0.100922420809554
"1499",1.80465092232437,-0.100922420809554
"1500",1.80465092232437,-0.100922420809554
"1501",1.80465092232437,-0.100922420809554
"1502",1.80465092232437,-0.100922420809554
"1503",1.80465092232437,-0.100922420809554
"1504",1.80465092232437,-0.100922420809554
"1505",1.80465092232437,-0.100922420809554
"1506",1.80465092232437,-0.100922420809554
"1507",1.80465092232437,-0.100922420809554
"1508",1.80465092232437,-0.100922420809554
"1509",1.80465092232437,-0.100922420809554
"1510",1.80465092232437,-0.100922420809554
"1511",1.80465092232437,-0.100922420809554
"1512",1.80465092232437,-0.100922420809554
"1513",1.80465092232437,-0.100922420809554
"1514",1.80465092232437,-0.100922420809554
"1515",1.80465092232437,-0.100922420809554
"1516",1.80465092232437,-0.100922420809554
"1517",1.80465092232437,-0.100922420809554
"1518",1.80465092232437,-0.100922420809554
"1519",1.80465092232437,-0.100922420809554
"1520",1.80465092232437,-0.100922420809554
"1521",1.80465092232437,-0.100922420809554
"1522",1.80465092232437,-0.100922420809554
"1523",1.80465092232437,-0.100922420809554
"1524",1.80465092232437,-0.100922420809554
"1525",1.80465092232437,-0.100922420809554
"1526",1.80465092232437,-0.100922420809554
"1527",1.80465092232437,-0.100922420809554
"1528",1.80465092232437,-0.100922420809554
"1529",1.80465092232437,-0.100922420809554
"1530",1.80465092232437,-0.100922420809554
"1531",1.80465092232437,-0.100922420809554
"1532",1.80465092232437,-0.100922420809554
"1533",1.80465092232437,-0.100922420809554
"1534",1.80465092232437,-0.100922420809554
"1535",1.80465092232437,-0.100922420809554
"1536",1.80465092232437,-0.100922420809554
"1537",1.80465092232437,-0.100922420809554
"1538",1.80465092232437,-0.100922420809554
"1539",1.80465092232437,-0.100922420809554
"1540",1.80465092232437,-0.100922420809554
"1541",1.80465092232437,-0.100922420809554
"1542",1.80465092232437,-0.100922420809554
"1543",1.80465092232437,-0.100922420809554
"1544",1.80465092232437,-0.100922420809554
"1545",1.80465092232437,-0.100922420809554
"1546",1.80465092232437,-0.100922420809554
"1547",1.80465092232437,-0.100922420809554
"1548",1.80465092232437,-0.100922420809554
"1549",1.80465092232437,-0.100922420809554
"1550",1.80465092232437,-0.100922420809554
"1551",1.80465092232437,-0.100922420809554
"1552",1.80465092232437,-0.100922420809554
"1553",1.80465092232437,-0.100922420809554
"1554",1.80465092232437,-0.100922420809554
"1555",1.80465092232437,-0.100922420809554
"1556",1.80465092232437,-0.100922420809554
"1557",1.80465092232437,-0.100922420809554
"1558",1.80465092232437,-0.100922420809554
"1559",1.80465092232437,-0.100922420809554
"1560",1.80465092232437,-0.100922420809554
"1561",1.80465092232437,-0.100922420809554
"1562",1.80465092232437,-0.100922420809554
"1563",1.80465092232437,-0.100922420809554
"1564",1.80465092232437,-0.100922420809554
"1565",1.80465092232437,-0.100922420809554
"1566",1.80465092232437,-0.100922420809554
"1567",1.80465092232437,-0.100922420809554
"1568",1.80465092232437,-0.100922420809554
"1569",1.80465092232437,-0.100922420809554
"1570",1.80465092232437,-0.100922420809554
"1571",1.80465092232437,-0.100922420809554
"1572",1.80465092232437,-0.100922420809554
"1573",1.80465092232437,-0.100922420809554
"1574",1.80465092232437,-0.100922420809554
"1575",1.80465092232437,-0.100922420809554
"1576",1.80465092232437,-0.100922420809554
"1577",1.80465092232437,-0.100922420809554
"1578",1.80465092232437,-0.100922420809554
"1579",1.80465092232437,-0.100922420809554
"1580",1.80465092232437,-0.100922420809554
"1581",1.80465092232437,-0.100922420809554
"1582",1.80465092232437,-0.100922420809554
"1583",1.80465092232437,-0.100922420809554
"1584",1.80465092232437,-0.100922420809554
"1585",1.80465092232437,-0.100922420809554
"1586",1.80465092232437,-0.100922420809554
"1587",1.80465092232437,-0.100922420809554
"1588",1.80465092232437,-0.100922420809554
"1589",1.80465092232437,-0.100922420809554
"1590",1.80465092232437,-0.100922420809554
"1591",1.80465092232437,-0.100922420809554
"1592",1.80465092232437,-0.100922420809554
"1593",1.80465092232437,-0.100922420809554
"1594",1.80465092232437,-0.100922420809554
"1595",1.80465092232437,-0.100922420809554
"1596",1.80465092232437,-0.100922420809554
"1597",1.80465092232437,-0.100922420809554
"1598",1.80465092232437,-0.100922420809554
"1599",1.80465092232437,-0.100922420809554
"1600",1.78665561558316,0.0145507028251253
"1601",1.78665561558316,0.0145507028251253
"1602",1.78665561558316,0.0145507028251253
"1603",1.78665561558316,0.0145507028251253
"1604",1.78665561558316,0.0145507028251253
"1605",1.78665561558316,0.0145507028251253
"1606",1.78665561558316,0.0145507028251253
"1607",1.78665561558316,0.0145507028251253
"1608",1.78665561558316,0.0145507028251253
"1609",1.78665561558316,0.0145507028251253
"1610",1.78665561558316,0.0145507028251253
"1611",1.78665561558316,0.0145507028251253
"1612",1.78665561558316,0.0145507028251253
"1613",1.78665561558316,0.0145507028251253
"1614",1.78665561558316,0.0145507028251253
"1615",1.78665561558316,0.0145507028251253
"1616",1.78665561558316,0.0145507028251253
"1617",1.78665561558316,0.0145507028251253
"1618",1.78665561558316,0.0145507028251253
"1619",1.78665561558316,0.0145507028251253
"1620",1.78665561558316,0.0145507028251253
"1621",1.78665561558316,0.0145507028251253
"1622",1.78665561558316,0.0145507028251253
"1623",1.78665561558316,0.0145507028251253
"1624",1.78665561558316,0.0145507028251253
"1625",1.78665561558316,0.0145507028251253
"1626",1.78665561558316,0.0145507028251253
"1627",1.78665561558316,0.0145507028251253
"1628",1.78665561558316,0.0145507028251253
"1629",1.78665561558316,0.0145507028251253
"1630",1.78665561558316,0.0145507028251253
"1631",1.78665561558316,0.0145507028251253
"1632",1.78665561558316,0.0145507028251253
"1633",1.78665561558316,0.0145507028251253
"1634",1.78665561558316,0.0145507028251253
"1635",1.78665561558316,0.0145507028251253
"1636",1.78665561558316,0.0145507028251253
"1637",1.78665561558316,0.0145507028251253
"1638",1.78665561558316,0.0145507028251253
"1639",1.78665561558316,0.0145507028251253
"1640",1.78665561558316,0.0145507028251253
"1641",1.78665561558316,0.0145507028251253
"1642",1.78665561558316,0.0145507028251253
"1643",1.78665561558316,0.0145507028251253
"1644",1.78665561558316,0.0145507028251253
"1645",1.78665561558316,0.0145507028251253
"1646",1.78665561558316,0.0145507028251253
"1647",1.78665561558316,0.0145507028251253
"1648",1.78665561558316,0.0145507028251253
"1649",1.78665561558316,0.0145507028251253
"1650",1.78665561558316,0.0145507028251253
"1651",1.78665561558316,0.0145507028251253
"1652",1.78665561558316,0.0145507028251253
"1653",1.78665561558316,0.0145507028251253
"1654",1.78665561558316,0.0145507028251253
"1655",1.78665561558316,0.0145507028251253
"1656",1.78665561558316,0.0145507028251253
"1657",1.78665561558316,0.0145507028251253
"1658",1.78665561558316,0.0145507028251253
"1659",1.78665561558316,0.0145507028251253
"1660",1.78665561558316,0.0145507028251253
"1661",1.78665561558316,0.0145507028251253
"1662",1.78665561558316,0.0145507028251253
"1663",1.78665561558316,0.0145507028251253
"1664",1.78665561558316,0.0145507028251253
"1665",1.78665561558316,0.0145507028251253
"1666",1.78665561558316,0.0145507028251253
"1667",1.78665561558316,0.0145507028251253
"1668",1.78665561558316,0.0145507028251253
"1669",1.78665561558316,0.0145507028251253
"1670",1.78665561558316,0.0145507028251253
"1671",1.78665561558316,0.0145507028251253
"1672",1.78665561558316,0.0145507028251253
"1673",1.78665561558316,0.0145507028251253
"1674",1.78665561558316,0.0145507028251253
"1675",1.78665561558316,0.0145507028251253
"1676",1.78665561558316,0.0145507028251253
"1677",1.78665561558316,0.0145507028251253
"1678",1.78665561558316,0.0145507028251253
"1679",1.78665561558316,0.0145507028251253
"1680",1.78665561558316,0.0145507028251253
"1681",1.78665561558316,0.0145507028251253
"1682",1.78665561558316,0.0145507028251253
"1683",1.78665561558316,0.0145507028251253
"1684",1.78665561558316,0.0145507028251253
"1685",1.78665561558316,0.0145507028251253
"1686",1.78665561558316,0.0145507028251253
"1687",1.78665561558316,0.0145507028251253
"1688",1.78665561558316,0.0145507028251253
"1689",1.78665561558316,0.0145507028251253
"1690",1.78665561558316,0.0145507028251253
"1691",1.78665561558316,0.0145507028251253
"1692",1.78665561558316,0.0145507028251253
"1693",1.78665561558316,0.0145507028251253
"1694",1.78665561558316,0.0145507028251253
"1695",1.78665561558316,0.0145507028251253
"1696",1.78665561558316,0.0145507028251253
"1697",1.78665561558316,0.0145507028251253
"1698",1.78665561558316,0.0145507028251253
"1699",1.78665561558316,0.0145507028251253
"1700",1.78665561558316,0.0145507028251253
"1701",1.78665561558316,0.0145507028251253
"1702",1.78665561558316,0.0145507028251253
"1703",1.78665561558316,0.0145507028251253
"1704",1.78665561558316,0.0145507028251253
"1705",1.78665561558316,0.0145507028251253
"1706",1.78665561558316,0.0145507028251253
"1707",1.78665561558316,0.0145507028251253
"1708",1.78665561558316,0.0145507028251253
"1709",1.78665561558316,0.0145507028251253
"1710",1.78665561558316,0.0145507028251253
"1711",1.78665561558316,0.0145507028251253
"1712",1.78665561558316,0.0145507028251253
"1713",1.78665561558316,0.0145507028251253
"1714",1.78665561558316,0.0145507028251253
"1715",1.78665561558316,0.0145507028251253
"1716",1.78665561558316,0.0145507028251253
"1717",1.78665561558316,0.0145507028251253
"1718",1.78665561558316,0.0145507028251253
"1719",1.78665561558316,0.0145507028251253
"1720",1.78665561558316,0.0145507028251253
"1721",1.78665561558316,0.0145507028251253
"1722",1.78665561558316,0.0145507028251253
"1723",1.78665561558316,0.0145507028251253
"1724",1.78665561558316,0.0145507028251253
"1725",1.78665561558316,0.0145507028251253
"1726",1.78665561558316,0.0145507028251253
"1727",1.78665561558316,0.0145507028251253
"1728",1.78665561558316,0.0145507028251253
"1729",1.78665561558316,0.0145507028251253
"1730",1.78665561558316,0.0145507028251253
"1731",1.78665561558316,0.0145507028251253
"1732",1.78665561558316,0.0145507028251253
"1733",1.78665561558316,0.0145507028251253
"1734",1.78665561558316,0.0145507028251253
"1735",1.78665561558316,0.0145507028251253
"1736",1.78665561558316,0.0145507028251253
"1737",1.78665561558316,0.0145507028251253
"1738",1.78665561558316,0.0145507028251253
"1739",1.78665561558316,0.0145507028251253
"1740",1.78665561558316,0.0145507028251253
"1741",1.78665561558316,0.0145507028251253
"1742",1.78665561558316,0.0145507028251253
"1743",1.78665561558316,0.0145507028251253
"1744",1.78665561558316,0.0145507028251253
"1745",1.78665561558316,0.0145507028251253
"1746",1.78665561558316,0.0145507028251253
"1747",1.78665561558316,0.0145507028251253
"1748",1.78665561558316,0.0145507028251253
"1749",1.78665561558316,0.0145507028251253
"1750",1.78665561558316,0.0145507028251253
"1751",1.78665561558316,0.0145507028251253
"1752",1.78665561558316,0.0145507028251253
"1753",1.78665561558316,0.0145507028251253
"1754",1.78665561558316,0.0145507028251253
"1755",1.78665561558316,0.0145507028251253
"1756",1.78665561558316,0.0145507028251253
"1757",1.78665561558316,0.0145507028251253
"1758",1.78665561558316,0.0145507028251253
"1759",1.78665561558316,0.0145507028251253
"1760",1.78665561558316,0.0145507028251253
"1761",1.78665561558316,0.0145507028251253
"1762",1.78665561558316,0.0145507028251253
"1763",1.78665561558316,0.0145507028251253
"1764",1.78665561558316,0.0145507028251253
"1765",1.78665561558316,0.0145507028251253
"1766",1.78665561558316,0.0145507028251253
"1767",1.78665561558316,0.0145507028251253
"1768",1.78665561558316,0.0145507028251253
"1769",1.78665561558316,0.0145507028251253
"1770",1.78665561558316,0.0145507028251253
"1771",1.78665561558316,0.0145507028251253
"1772",1.78665561558316,0.0145507028251253
"1773",1.78665561558316,0.0145507028251253
"1774",1.78665561558316,0.0145507028251253
"1775",1.78665561558316,0.0145507028251253
"1776",1.78665561558316,0.0145507028251253
"1777",1.78665561558316,0.0145507028251253
"1778",1.78665561558316,0.0145507028251253
"1779",1.78665561558316,0.0145507028251253
"1780",1.78665561558316,0.0145507028251253
"1781",1.78665561558316,0.0145507028251253
"1782",1.78665561558316,0.0145507028251253
"1783",1.78665561558316,0.0145507028251253
"1784",1.78665561558316,0.0145507028251253
"1785",1.78665561558316,0.0145507028251253
"1786",1.78665561558316,0.0145507028251253
"1787",1.78665561558316,0.0145507028251253
"1788",1.78665561558316,0.0145507028251253
"1789",1.78665561558316,0.0145507028251253
"1790",1.78665561558316,0.0145507028251253
"1791",1.78665561558316,0.0145507028251253
"1792",1.78665561558316,0.0145507028251253
"1793",1.78665561558316,0.0145507028251253
"1794",1.78665561558316,0.0145507028251253
"1795",1.78665561558316,0.0145507028251253
"1796",1.78665561558316,0.0145507028251253
"1797",1.78665561558316,0.0145507028251253
"1798",1.78665561558316,0.0145507028251253
"1799",1.78665561558316,0.0145507028251253
"1800",1.78665561558316,0.0145507028251253
"1801",1.78665561558316,0.0145507028251253
"1802",1.78665561558316,0.0145507028251253
"1803",1.78665561558316,0.0145507028251253
"1804",1.78665561558316,0.0145507028251253
"1805",1.78665561558316,0.0145507028251253
"1806",1.78665561558316,0.0145507028251253
"1807",1.78665561558316,0.0145507028251253
"1808",1.78665561558316,0.0145507028251253
"1809",1.78665561558316,0.0145507028251253
"1810",1.78665561558316,0.0145507028251253
"1811",1.78665561558316,0.0145507028251253
"1812",1.78665561558316,0.0145507028251253
"1813",1.78665561558316,0.0145507028251253
"1814",1.78665561558316,0.0145507028251253
"1815",1.78665561558316,0.0145507028251253
"1816",1.78665561558316,0.0145507028251253
"1817",1.78665561558316,0.0145507028251253
"1818",1.78665561558316,0.0145507028251253
"1819",1.78665561558316,0.0145507028251253
"1820",1.78665561558316,0.0145507028251253
"1821",1.78665561558316,0.0145507028251253
"1822",1.78665561558316,0.0145507028251253
"1823",1.78665561558316,0.0145507028251253
"1824",1.78665561558316,0.0145507028251253
"1825",1.78665561558316,0.0145507028251253
"1826",1.78665561558316,0.0145507028251253
"1827",1.78665561558316,0.0145507028251253
"1828",1.78665561558316,0.0145507028251253
"1829",1.78665561558316,0.0145507028251253
"1830",1.78665561558316,0.0145507028251253
"1831",1.78665561558316,0.0145507028251253
"1832",1.78665561558316,0.0145507028251253
"1833",1.78665561558316,0.0145507028251253
"1834",1.78665561558316,0.0145507028251253
"1835",1.78665561558316,0.0145507028251253
"1836",1.78665561558316,0.0145507028251253
"1837",1.78665561558316,0.0145507028251253
"1838",1.78665561558316,0.0145507028251253
"1839",1.78665561558316,0.0145507028251253
"1840",1.78665561558316,0.0145507028251253
"1841",1.78665561558316,0.0145507028251253
"1842",1.78665561558316,0.0145507028251253
"1843",1.78665561558316,0.0145507028251253
"1844",1.78665561558316,0.0145507028251253
"1845",1.78665561558316,0.0145507028251253
"1846",1.78665561558316,0.0145507028251253
"1847",1.78665561558316,0.0145507028251253
"1848",1.78665561558316,0.0145507028251253
"1849",1.78665561558316,0.0145507028251253
"1850",1.78665561558316,0.0145507028251253
"1851",1.78665561558316,0.0145507028251253
"1852",1.78665561558316,0.0145507028251253
"1853",1.78665561558316,0.0145507028251253
"1854",1.78665561558316,0.0145507028251253
"1855",1.78665561558316,0.0145507028251253
"1856",1.78665561558316,0.0145507028251253
"1857",1.78665561558316,0.0145507028251253
"1858",1.78665561558316,0.0145507028251253
"1859",1.78665561558316,0.0145507028251253
"1860",1.78665561558316,0.0145507028251253
"1861",1.78665561558316,0.0145507028251253
"1862",1.78665561558316,0.0145507028251253
"1863",1.78665561558316,0.0145507028251253
"1864",1.78665561558316,0.0145507028251253
"1865",1.78665561558316,0.0145507028251253
"1866",1.78665561558316,0.0145507028251253
"1867",1.78665561558316,0.0145507028251253
"1868",1.78665561558316,0.0145507028251253
"1869",1.78665561558316,0.0145507028251253
"1870",1.78665561558316,0.0145507028251253
"1871",1.78665561558316,0.0145507028251253
"1872",1.78665561558316,0.0145507028251253
"1873",1.78665561558316,0.0145507028251253
"1874",1.78665561558316,0.0145507028251253
"1875",1.78665561558316,0.0145507028251253
"1876",1.78665561558316,0.0145507028251253
"1877",1.78665561558316,0.0145507028251253
"1878",1.78665561558316,0.0145507028251253
"1879",1.78665561558316,0.0145507028251253
"1880",1.78665561558316,0.0145507028251253
"1881",1.78665561558316,0.0145507028251253
"1882",1.78665561558316,0.0145507028251253
"1883",1.78665561558316,0.0145507028251253
"1884",1.78665561558316,0.0145507028251253
"1885",1.78665561558316,0.0145507028251253
"1886",1.78665561558316,0.0145507028251253
"1887",1.78665561558316,0.0145507028251253
"1888",1.78665561558316,0.0145507028251253
"1889",1.78665561558316,0.0145507028251253
"1890",1.78665561558316,0.0145507028251253
"1891",1.78665561558316,0.0145507028251253
"1892",1.78665561558316,0.0145507028251253
"1893",1.78665561558316,0.0145507028251253
"1894",1.78665561558316,0.0145507028251253
"1895",1.78665561558316,0.0145507028251253
"1896",1.78665561558316,0.0145507028251253
"1897",1.78665561558316,0.0145507028251253
"1898",1.78665561558316,0.0145507028251253
"1899",1.78665561558316,0.0145507028251253
"1900",1.78665561558316,0.0145507028251253
"1901",1.78665561558316,0.0145507028251253
"1902",1.78665561558316,0.0145507028251253
"1903",1.78665561558316,0.0145507028251253
"1904",1.78665561558316,0.0145507028251253
"1905",1.78665561558316,0.0145507028251253
"1906",1.78665561558316,0.0145507028251253
"1907",1.78665561558316,0.0145507028251253
"1908",1.78665561558316,0.0145507028251253
"1909",1.78665561558316,0.0145507028251253
"1910",1.78665561558316,0.0145507028251253
"1911",1.78665561558316,0.0145507028251253
"1912",1.78665561558316,0.0145507028251253
"1913",1.78665561558316,0.0145507028251253
"1914",1.78665561558316,0.0145507028251253
"1915",1.78665561558316,0.0145507028251253
"1916",1.78665561558316,0.0145507028251253
"1917",1.78665561558316,0.0145507028251253
"1918",1.78665561558316,0.0145507028251253
"1919",1.78665561558316,0.0145507028251253
"1920",1.78665561558316,0.0145507028251253
"1921",1.78665561558316,0.0145507028251253
"1922",1.78665561558316,0.0145507028251253
"1923",1.78665561558316,0.0145507028251253
"1924",1.78665561558316,0.0145507028251253
"1925",1.78665561558316,0.0145507028251253
"1926",1.78665561558316,0.0145507028251253
"1927",1.78665561558316,0.0145507028251253
"1928",1.78665561558316,0.0145507028251253
"1929",1.78665561558316,0.0145507028251253
"1930",1.78665561558316,0.0145507028251253
"1931",1.78665561558316,0.0145507028251253
"1932",1.78665561558316,0.0145507028251253
"1933",1.78665561558316,0.0145507028251253
"1934",1.78665561558316,0.0145507028251253
"1935",1.78665561558316,0.0145507028251253
"1936",1.78665561558316,0.0145507028251253
"1937",1.78665561558316,0.0145507028251253
"1938",1.78665561558316,0.0145507028251253
"1939",1.78665561558316,0.0145507028251253
"1940",1.78665561558316,0.0145507028251253
"1941",1.78665561558316,0.0145507028251253
"1942",1.78665561558316,0.0145507028251253
"1943",1.78665561558316,0.0145507028251253
"1944",1.78665561558316,0.0145507028251253
"1945",1.78665561558316,0.0145507028251253
"1946",1.78665561558316,0.0145507028251253
"1947",1.78665561558316,0.0145507028251253
"1948",1.78665561558316,0.0145507028251253
"1949",1.78665561558316,0.0145507028251253
"1950",1.78665561558316,0.0145507028251253
"1951",1.15091879711681,0.18946833281126
"1952",1.15091879711681,0.18946833281126
"1953",1.15091879711681,0.18946833281126
"1954",1.15091879711681,0.18946833281126
"1955",1.15091879711681,0.18946833281126
"1956",1.15091879711681,0.18946833281126
"1957",1.15091879711681,0.18946833281126
"1958",1.15091879711681,0.18946833281126
"1959",1.15091879711681,0.18946833281126
"1960",1.15091879711681,0.18946833281126
"1961",1.15091879711681,0.18946833281126
"1962",1.15091879711681,0.18946833281126
"1963",1.15091879711681,0.18946833281126
"1964",1.15091879711681,0.18946833281126
"1965",1.15091879711681,0.18946833281126
"1966",1.15091879711681,0.18946833281126
"1967",1.15091879711681,0.18946833281126
"1968",1.15091879711681,0.18946833281126
"1969",1.15091879711681,0.18946833281126
"1970",1.15091879711681,0.18946833281126
"1971",1.15091879711681,0.18946833281126
"1972",1.15091879711681,0.18946833281126
"1973",1.15091879711681,0.18946833281126
"1974",1.15091879711681,0.18946833281126
"1975",1.15091879711681,0.18946833281126
"1976",1.15091879711681,0.18946833281126
"1977",1.15091879711681,0.18946833281126
"1978",1.15091879711681,0.18946833281126
"1979",1.15091879711681,0.18946833281126
"1980",1.15091879711681,0.18946833281126
"1981",1.15091879711681,0.18946833281126
"1982",1.15091879711681,0.18946833281126
"1983",1.15091879711681,0.18946833281126
"1984",1.15091879711681,0.18946833281126
"1985",1.15091879711681,0.18946833281126
"1986",1.15091879711681,0.18946833281126
"1987",1.15091879711681,0.18946833281126
"1988",1.15091879711681,0.18946833281126
"1989",1.15091879711681,0.18946833281126
"1990",1.15091879711681,0.18946833281126
"1991",1.15091879711681,0.18946833281126
"1992",1.15091879711681,0.18946833281126
"1993",1.15091879711681,0.18946833281126
"1994",1.15091879711681,0.18946833281126
"1995",1.15091879711681,0.18946833281126
"1996",1.15091879711681,0.18946833281126
"1997",1.15091879711681,0.18946833281126
"1998",1.15091879711681,0.18946833281126
"1999",1.15091879711681,0.18946833281126
"2000",1.15091879711681,0.18946833281126
"2001",1.15091879711681,0.18946833281126
"2002",1.15091879711681,0.18946833281126
"2003",1.15091879711681,0.18946833281126
"2004",1.15091879711681,0.18946833281126
"2005",1.15091879711681,0.18946833281126
"2006",1.15091879711681,0.18946833281126
"2007",1.15091879711681,0.18946833281126
"2008",1.15091879711681,0.18946833281126
"2009",1.15091879711681,0.18946833281126
"2010",1.15091879711681,0.18946833281126
"2011",1.15091879711681,0.18946833281126
"2012",1.15091879711681,0.18946833281126
"2013",1.15091879711681,0.18946833281126
"2014",1.15091879711681,0.18946833281126
"2015",1.15091879711681,0.18946833281126
"2016",1.15091879711681,0.18946833281126
"2017",1.15091879711681,0.18946833281126
"2018",1.15091879711681,0.18946833281126
"2019",1.15091879711681,0.18946833281126
"2020",1.15091879711681,0.18946833281126
"2021",1.15091879711681,0.18946833281126
